model_implied_volatility_ask,model_implied_volatility_bid,model_implied_volatility
0.182672486776148,0.180295238117286,0.180382772162313
0.18184418255094,0.179591322933898,0.179611484858275
0.181018743553072,0.178890623629342,0.178844712673597
0.180196361475539,0.178193294460326,0.178082687342603
0.179377234443975,0.177499493489612,0.177325646484005
0.178561567041795,0.176809382533585,0.176573833446389
0.177749570314367,0.17612312709492,0.175827497119379
0.176941461750075,0.175440896279436,0.175086891708411
0.176137465236054,0.174762862696149,0.174352276471154
0.175337810986326,0.174089202339644,0.17362391541373
0.17454273544004,0.173420094453866,0.172902076945099
0.17375248112752,0.172755721376502,0.172187033488152
0.172967296501836,0.172096268363182,0.171479061046386
0.172187435733672,0.171441923390811,0.170778438725284
0.171413158467343,0.170792876939431,0.170085448207943
0.170644729535962,0.170149321752121,0.16940037318489
0.169882418633893,0.169511452572565,0.168723498738469
0.169126499944873,0.168879465860088,0.168055110682726
0.168377251724421,0.16825355948207,0.167395494860246
0.167634955835486,0.167633932383873,0.166744936397971
0.166899897236641,0.16702078423659,0.16610371892467
0.166172363422538,0.166414315063109,0.165472123753338
0.165452643816824,0.165814724843258,0.164850429032457
0.164741029118225,0.165222213098974,0.164238908870687
0.16403781060106,0.16463697846072,0.163637832440184
0.163343279372058,0.164059218216594,0.163047463064337
0.162657725585988,0.163489127845849,0.162468057296262
0.161981437623254,0.162926900538768,0.161899863994903
0.1613147012333,0.162372726705106,0.161343123405988
0.160657798648318,0.161826793473532,0.160798066255441
0.160011007672449,0.16128928418473,0.160264912863069
0.159374600752268,0.160760377881029,0.159743872284467
0.158748844034955,0.160240248795617,0.159235141489098
0.1581339964211,0.159729065844532,0.158738904582338
0.157530308619526,0.159226992124773,0.158255332079061
0.156938022211928,0.158734184421939,0.157784580235905
0.156357368735354,0.158250792730881,0.157326790448872
0.155788568790745,0.157776959792827,0.156882088722236
0.155231831185777,0.157312820652437,0.156450585214026
0.154687352120126,0.156858502238153,0.156032373862438
0.154155314421062,0.156414122969068,0.155627532096667
0.153635886836899,0.155979792391389,0.155236120634586
0.153129223395287,0.155555610847352,0.154858183368723
0.152635462832736,0.155141669179161,0.154493747340892
0.152154728100966,0.154738048470271,0.154142822804805
0.151687125954829,0.154344819825983,0.153805403374956
0.213181298342341,0.21203870705202,0.212610353405546
0.212600564794658,0.211450619469774,0.21202592340376
0.212019453511368,0.210862177902243,0.211441128075796
0.211437971068838,0.210273390460736,0.210855974768977
0.210856124333105,0.209684265599443,0.210270471146679
0.210273920468645,0.209094812125866,0.209684625197916
0.209691366947391,0.208505039211536,0.209098445247191
0.209108471557985,0.207914956403015,0.208511939964611
0.208525242415292,0.207324573633201,0.207925118376272
0.207941687970157,0.206733901232924,0.207337989874928
0.207357817019429,0.206142949942856,0.206750564230937
0.206773638716252,0.205551730925724,0.206162851603493
0.206189162580613,0.204960255778846,0.205574862552153
0.205604398510182,0.20436853654698,0.204986608048661
0.20501935679141,0.203776585735499,0.204398099489068
0.204434048110927,0.203184416323902,0.203809348706162
0.203848483567216,0.202592041779643,0.203220367982203
0.203262674682579,0.201999476072307,0.202631170061973
0.202676633415401,0.201406733688121,0.202041768166141
0.202090372172705,0.2008138296448,0.201452176004948
0.201503903823013,0.200220779506749,0.200862407792208
0.200917241709508,0.199627599400594,0.200272478259639
0.200330399663499,0.199034306031071,0.199682402671516
0.199743392018195,0.19844091669725,0.199092196839653
0.199156233622788,0.197847449309113,0.198501877138701
0.198568939856844,0.197253922404466,0.19791146052179
0.197981526645004,0.196660355166203,0.19732096453648
0.197394010471995,0.196066767439896,0.196730407341045
0.196806408397948,0.195473179751726,0.196139807721076
0.196218738074026,0.194879613326742,0.195549185106401
0.195631017758346,0.194286090107439,0.19495855958832
0.195043266332218,0.193692632772651,0.194367951937147
0.194455503316664,0.193099264756746,0.19377738362005
0.193867748889238,0.19250601026912,0.193186876819193
0.193280023901125,0.191912894313965,0.192596454450152
0.192692349894521,0.191319942710309,0.19200614018061
0.192104749120274,0.190727182112304,0.191415958449311
0.191517244555792,0.190134640029748,0.19082593448526
0.190929859923185,0.189542344848816,0.190236094327159
0.190342619707649,0.188950325852987,0.189646464843047
0.189755549176063,0.188358613244127,0.189057073750145
0.189168674395782,0.18776723816372,0.188467949634864
0.188582022253621,0.187176232714192,0.187879121972966
0.187995620474993,0.186585629980326,0.187290621149842
0.187409497643184,0.185995464050701,0.186702478480888
0.186823683218747,0.185405770039133,0.186114726231934
0.186238207558975,0.18481658410608,0.185527397639708
0.185653101937434,0.184227943479946,0.184940526932276
0.185068398563516,0.183639886478251,0.184354149349445
0.184484130601979,0.183052452528606,0.183768301163054
0.183900332192436,0.182465682189442,0.18318301969713
0.183317038468754,0.181879617170416,0.182598343347848
0.182734285578313,0.181294300352449,0.182014311603237
0.182152110701078,0.180709775807309,0.181430965062586
0.181570552068438,0.180126088816672,0.180848345455468
0.180989648981754,0.179543285890581,0.180266495660333
0.180409441830549,0.17896141478521,0.179685459722592
0.179829972110299,0.178380524519863,0.179105282872118
0.179251282439725,0.177800665393088,0.178526011540078
0.178673416577558,0.177221888997832,0.177947693375019
0.178096419438659,0.176644248235509,0.177370377258123
0.177520337109448,0.176067797328896,0.176794113317524
0.176945216862542,0.175492591833719,0.176218952941597
0.17637110717052,0.174918688648831,0.175644948791123
0.175798057718725,0.174346146024836,0.175072154810201
0.175226119416998,0.173775023571053,0.174500626235828
0.174655344410257,0.17320538226067,0.173930419605994
0.174085786087807,0.172637284433952,0.173361592766197
0.173517499091272,0.172070793799377,0.172794204874248
0.17295053932105,0.171505975432531,0.172228316403226
0.172384963941149,0.170942895772631,0.171663989142467
0.171820831382309,0.170381622616522,0.171101286196436
0.17125820134328,0.169822225109989,0.170540271981358
0.170697134790109,0.169264773736231,0.169981012219451
0.170137693953349,0.168709340301354,0.169423573930637
0.169579942323006,0.168155997916702,0.168868025421565
0.169023944641143,0.167604820977899,0.168314436271825
0.168469766891961,0.167055885140427,0.167762877317184
0.167917476289256,0.166509267291612,0.167213420629717
0.167367141261094,0.165965045518846,0.166666139494691
0.16681883143158,0.165423299073926,0.166121108384042
0.166272617599592,0.16488410833337,0.165578402926341
0.165728571714328,0.164347554754572,0.165038099873087
0.165186766847564,0.163813720827699,0.164500277061222
0.164647277162488,0.163282690023206,0.163965013371741
0.164110177878983,0.162754546734881,0.163432388684294
0.163575545235265,0.162229376218346,0.16290248382767
0.163043456445757,0.161707264524933,0.162375380526085
0.162513989655115,0.161188298430912,0.161851161341193
0.161987223888305,0.160672565362009,0.16132990960976
0.161463238996679,0.160160153313242,0.160811709376958
0.160942115599971,0.159651150764052,0.16029664532524
0.16042393502417,0.1591456465888,0.159784802698798
0.159908779235242,0.15864372996266,0.159276267223611
0.159396730768692,0.158145490263022,0.15877112502311
0.15888787265495,0.157651016966505,0.158269462529514
0.158382288340623,0.157160399541725,0.157771366390929
0.157880061605653,0.156673727338,0.15727692337429
0.157381276476436,0.156191089470191,0.156786220264299
0.156886017135005,0.155712574699906,0.156299343758504
0.209507005086702,0.208267451575074,0.208887419711076
0.208945509116177,0.207710049419097,0.208327967745278
0.208383730174935,0.207152314700723,0.207768208038175
0.2078216761535,0.206594253900017,0.207208147773517
0.2072593552517,0.206035873769736,0.206647794425992
0.206696775987583,0.205477181343359,0.206087155769701
0.206133947206564,0.204918183943346,0.205526239886866
0.205570878090799,0.204358889189603,0.204965055176744
0.205007578168807,0.203799305008176,0.204403610364791
0.204444057325316,0.203239439640169,0.203841914512038
0.203880325811361,0.202679301650889,0.203279977024721
0.203316394254626,0.202118899939228,0.202717807664141
0.202752273670038,0.201558243747284,0.202155416556773
0.202187975470602,0.200997342670218,0.201592814204618
0.201623511478509,0.200436206666364,0.201030011495807
0.201058893936487,0.199874846067578,0.20046701971546
0.200494135519414,0.199313271589845,0.199903850556802
0.199929249346199,0.198751494344143,0.199340516132531
0.199364248991919,0.198189525847556,0.198777028986451
0.198799148500225,0.197627378034654,0.198213402105374
0.198233962396007,0.197065063269132,0.197649648931271
0.19766870569833,0.196502594355718,0.197085783373705
0.197103393933632,0.195939984552339,0.196521819822517
0.196538043149185,0.195377247582561,0.195957773160784
0.195972669926821,0.194814397648295,0.195393658778044
0.195407291396915,0.194251449442767,0.194829492583782
0.19484192525263,0.193688418163765,0.194265291021185
0.194276589764411,0.193125319527142,0.193701071081153
0.193711303794735,0.192562169780594,0.193136850316569
0.193146086813096,0.191998985717697,0.192572646856833
0.192580958911241,0.191435784692205,0.192008479422634
0.192015940818622,0.190872584632611,0.191444367340974
0.191451053918086,0.190309404056948,0.190880330560434
0.190886320261765,0.189746262087857,0.190316389666664
0.190321762587177,0.189183178467876,0.189752565898105
0.189757404333509,0.188620173574983,0.189188881161914
0.18919326965809,0.188057268438346,0.188625358050105
0.188629383453008,0.187494484754304,0.188062019855867
0.188065771361887,0.186931844902546,0.187498890590073
0.187502459796782,0.186369371962486,0.186935994997935
0.186939475955184,0.185807089729818,0.186373358575819
0.186376847837107,0.185245022733228,0.185811007588176
0.185814604262237,0.184683196251267,0.185248969084582
0.185252774887116,0.184121636329341,0.184687270916866
0.184691390222326,0.183560369796815,0.184125941756288
0.184130481649656,0.182999424284204,0.183565011110759
0.183570081439206,0.18243882824042,0.183004509342061
0.183010222766392,0.181878610950062,0.182444467683038
0.182450939728833,0.181318802550708,0.181884918254733
0.181892267363048,0.180759434050182,0.181325894083424
0.181334241660944,0.180200537343764,0.180767429117522
0.18077689958604,0.179642145231308,0.1802095582443
0.180220279089372,0.179084291434221,0.179652317306395
0.179664419125033,0.178527010612272,0.179095743118043
0.179109359665287,0.177970338380176,0.178539873480992
0.178555141715197,0.17741431132392,0.17798474720005
0.17800180732671,0.176858967016755,0.177430404098193
0.177449399612123,0.176304344034834,0.176876885031187
0.176897962756865,0.175750481972407,0.176324231901661
0.176347542031522,0.17519742145653,0.175772487672547
0.175798183803027,0.17464520416122,0.175221696379838
0.175249935544928,0.174093872820991,0.174671903144574
0.17470284584666,0.173543471243687,0.174123154183984
0.174156964421725,0.172994044322558,0.173575496821705
0.173612342114693,0.172445638047482,0.17302897949698
0.173069030906924,0.171898299515263,0.172483651772772
0.172527083920921,0.17135207693891,0.171939564342668
0.171986555423203,0.170807019655815,0.17139676903651
0.171447500825604,0.17026317813474,0.170855318824631
0.170909976684889,0.169720603981501,0.170315267820605
0.170374040700566,0.169179349943272,0.169776671282412
0.169839751710803,0.168639469911389,0.169239585611889
0.169307169686326,0.168101018922559,0.168704068352392
0.168776355722183,0.167564053158365,0.168170178184518
0.16824737202726,0.167028629942945,0.16763797491981
0.167720281911446,0.166494807738761,0.167107519492309
0.16719514977031,0.16596264614031,0.166578873947839
0.166672041067196,0.165432205865688,0.166052101430925
0.166151022312618,0.164903548745882,0.165527266169214
0.165632161040834,0.164376737711676,0.165004433455291
0.165115525783513,0.163851836778048,0.164483669625776
0.16460118604037,0.163328911025963,0.163965042037597
0.164089212246688,0.162808026581427,0.163448619041331
0.163579675737619,0.162289250591709,0.162934469951499
0.1630726487092,0.161772651198611,0.162422665013742
0.162568204175972,0.161258297508704,0.161913275368758
0.162066415925171,0.1607462595604,0.161406373012937
0.161567358467396,0.160236608287806,0.160902030755609
0.161071106983736,0.159729415481241,0.160400322172831
0.160577737269291,0.159224753744366,0.159901321557664
0.160087325673084,0.158722696447846,0.159405103866896
0.159599949034344,0.158223317679483,0.158911744664157
0.159115684615168,0.157726692190789,0.158421320059431
0.158634610029586,0.157232895339952,0.157933906644936
0.158156803169062,0.156742003031177,0.157449581427395
0.157682342124503,0.156254091650405,0.156968421756717
0.157211305104829,0.155769237997406,0.156490505251128
0.156743770352229,0.155287519214283,0.156015909718819
0.156279816054201,0.154809012710437,0.155544713076196
0.155819520252515,0.154333796084032,0.155076993262813
0.21388756425394,0.213048011709631,0.21346802818454
0.212857980340251,0.212009902333985,0.212434163351249
0.211827175406415,0.210970588074146,0.211399086253259
0.210795176037783,0.209930099502068,0.210362825481695
0.210278737413858,0.209409425142024,0.20984426085533
0.209762011267251,0.208888469908878,0.209325412210478
0.208727712713578,0.207845735459578,0.20828688034274
0.207692314726924,0.206801935355865,0.207247266664901
0.206655854541919,0.20575711200741,0.206206611008736
0.205618372438585,0.204711311211961,0.205164956421763
0.205099261629218,0.204188059556217,0.204643768904759
